Eastern Mediterranean Region	AFG	Afghanistan	Kabul	2019	119.77			18			U.S. Department of State, United States Environmental Protection Agency	NA	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Al Ain	2013		127.02	22.1				Environment Agency - Abu Dhabi	1 City Centre, 1 Regional Background, 1 Road Side, 3 Urban/ Residential	2018			
Eastern Mediterranean Region	ARE	United Arab Emirates	Al Ain	2014		97.7	26.47				Environment Agency - Abu Dhabi	1 City Centre, 1 Regional Background, 1 Road Side, 3 Urban/ Residential	2018			
Eastern Mediterranean Region	ARE	United Arab Emirates	Al Ain	2015		122.33	25.28				Environment Agency - Abu Dhabi	1 City Centre, 1 Regional Background, 1 Road Side, 3 Urban/ Residential	2018			
Eastern Mediterranean Region	ARE	United Arab Emirates	Al Gharbia	2011		159.97	11.23				Environment Agency - Abu Dhabi	1 City Centre, 1 Regional Background, 1 Urban/ Residential	2018			
Eastern Mediterranean Region	ARE	United Arab Emirates	Al Gharbia	2012		179.17	13				Environment Agency - Abu Dhabi	1 City Centre, 1 Regional Background, 1 Urban/ Residential	2018			
Eastern Mediterranean Region	ARE	United Arab Emirates	Al Gharbia	2013		125.92	14.52				Environment Agency - Abu Dhabi	1 City Centre, 1 Industrial, 1 Regional Background, 1 Regional Background / Industrial, 1 Road Side, 1 Urban/ Residential	2018			
Eastern Mediterranean Region	ARE	United Arab Emirates	Al Gharbia	2014		110.93	18.45				Environment Agency - Abu Dhabi	1 City Centre, 1 Industrial, 1 Regional Background, 1 Regional Background / Industrial, 1 Road Side, 1 Urban/ Residential	2018			
Eastern Mediterranean Region	ARE	United Arab Emirates	Al Gharbia	2015		153.36	15.06				Environment Agency - Abu Dhabi	1 City Centre, 1 Industrial, 1 Regional Background, 1 Regional Background / Industrial, 1 Urban/ Residential	2018			
Eastern Mediterranean Region	ARE	United Arab Emirates	Dubai	2017		102.95	57.86				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	1 Industrial, 1 Remote, 7 Residential, 2 Traffic	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Dubai	2018	53.93	101.35	55.65	99.4856238			Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi/ PM2.5 : AirNow U.S. Department of State, United States Environmental Protection Agency.	1 Industrial, 1 Remote, 7 Residential, 2 Traffic	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Dubai	2019	46.88	105.93	52.62	69			Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi/ PM2.5 : AirNow U.S. Department of State, United States Environmental Protection Agency.	1 Industrial, 1 Remote, 9 Residential, 2 Traffic	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Dubai	2020		91.93	42.66				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	1 Industrial, 1 Remote, 10 Residential, 2 Traffic	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Ras Al Khaimah	2017		116.07	41.86				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	3 Residential, 1 traffic	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Ras Al Khaimah	2018		115.9	34.57				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	3 Residential, 1 traffic	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Ras Al Khaimah	2019		115.88	31.3				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	3 Residential, 1 traffic	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Ras Al Khaimah	2020		110.08	36.94				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	3 Residential, 1 traffic	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Sharjah	2017		124.9	40.11				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	1 industrial, 1 Residential	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Sharjah	2018		107.42	38.66				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	1 industrial, 1 Residential	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Sharjah	2019		109.14	33.12				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	1 industrial, 1 Residential	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Sharjah	2020		108.63	36.59				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	1 industrial, 1 Residential	2022			
Eastern Mediterranean Region	ARE	United Arab Emirates	Umm Al Quwain	2020		114.54	35.47				Statistics Center - Abu Dhabi from Environment Agency - Abu Dhabi	2 Residential	2022			
Region of the Americas	ARG	Argentina	Buenos Aires	2014	10.11			91			SPARTAN Network	NA	2022			
Region of the Americas	ARG	Argentina	Buenos Aires	2015	10.26	27.87		1.04			Agencia de Proteccion Ambiental, Buenos Aires, SPARTAN Network	NA	2022			
Region of the Americas	ARG	Argentina	Buenos Aires	2016		26.88	15.35		91.66666667	91.66666667	Agencia de Proteccion Ambiental	NA	2018			
Region of the Americas	ARG	Argentina	Buenos Aires	2017		25.4	19.57		100	100	buenos aires ciudad	NA	2022			
Region of the Americas	ARG	Argentina	Buenos Aires	2018		24.4	16.6		100	87.5	buenos aires ciudad	NA	2022			
Region of the Americas	ARG	Argentina	Buenos Aires	2019		25.5	18.25		97.2	87.5	buenos aires ciudad	NA	2022			
Western Pacific Region	AUS	Australia	Adelaide	2012	7.3	16.53	8.93				EPA South Australia	4 Residential, 2 Residential/Industry	2018			
Western Pacific Region	AUS	Australia	Adelaide	2013	7.25	16.87	8.65	97.5	96.92857144	94.47	EPA South Australia	5 Residential, 2 Residential/Industry	2018			
Western Pacific Region	AUS	Australia	Adelaide	2014	7.1	16.66	9.4	96.55	98.17142857	96.34	EPA South Australia	5 Residential, 2 Residential/Industry	2018			
Western Pacific Region	AUS	Australia	Adelaide	2015	7.45	16.06	9.78	97.4	96.92857143	94.46	EPA South Australia	5 Residential, 2 Residential/Industry	2018			
Western Pacific Region	AUS	Australia	Adelaide	2016	6.88	16.19	8.27	93.05	93.32857143	87.24	EPA South Australia	5 Residential, 2 Residential/Industry	2018			
Western Pacific Region	AUS	Australia	Adelaide	2017	7.54	16.47	13.45	95.2	95.42857143	87	EPA South Australia	6 Residential, 1 Residential/Industry, 1 Roadside	2022			
Western Pacific Region	AUS	Australia	Adelaide	2018	6.78	19.21	12.11	89.2	89.71428571	89	EPA South Australia	6 Residential, 1 Residential/Industry, 1 Roadside	2022			
Western Pacific Region	AUS	Australia	Adelaide	2019	6.14	20.64	11.57	97.2	91.42857143	91.85714286	EPA South Australia	6 Residential, 1 Residential/Industry, 1 Roadside	2022			
Western Pacific Region	AUS	Australia	Albany	2010		15.9					2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Albany	2011		14.5					2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Albany	2012		15		93.05	93.32857143	19.644	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Albany	2013		15.4		96.61	98.17142863	20.554	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Albany	2014		16		93.05	93.32857143	17.824	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Albany	2015		15.9					2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Albany	2016		17.5		96.58	98.1714286	15.094	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Albury	2013		15.78					Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Albury	2014		15.93		96.63	98.17142865	24.194	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Albury	2015		14.59		97.13	96.92857152	94.55	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Albury	2016		15.05		97.12	96.92857151	94.54	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Albury	2019	10.1	23.4		99.2	98.6		NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Rural City/Centre	2022			
Western Pacific Region	AUS	Australia	Armidale	2019	17.2	27.9		95.9	92.3		NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Rural City/Centre	2022			
Western Pacific Region	AUS	Australia	Ayr	2014		19.9		93.05	93.32857143	26.924	http://www.qld.gov.au/environment/pollution/monitoring/air-monitoring/network-stations/	1 Rural (small town)	2016			
Western Pacific Region	AUS	Australia	Ayr	2015		24.01					Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Bathurst	2013		15.11		96.66	98.17142868	29.654	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Bathurst	2014		14.59					Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Bathurst	2015		13.41					Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Bathurst	2016		13.29		93.05	93.32857143	28.744	Office of Environment and Heritage NSW Government	1 Campaign Site	2018			
Western Pacific Region	AUS	Australia	Bathurst	2019	11.3	27.4		98.6	99.2		NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Rural City/Centre	2022			
Western Pacific Region	AUS	Australia	Bream Creek	2019	4	8		99.7	99.7		EPA Tasmania	1 rural	2022			
Western Pacific Region	AUS	Australia	Brisbane	2014	5.72	15.84		93.05	93.32857143	32.384	http://www.environment.act.gov.au/__data/assets/pdf_file/0005/745646/2014-ACT-Air-Quality-Report-v1-0.pdf, http://www.qld.gov.au/environment/assets/documents/pollution/monitoring/air-reports/air-monitoring-report.pdf, http://www.qld.gov.au/environment/pollution/monitoring/air-monitoring/network-stations/	1 industrial/residential, 1 light industry/residential, 2 residential, 4 Residential (inner urban)	2016			
Western Pacific Region	AUS	Australia	Brisbane	2015	6.08	15.59		93.05	93.32857143	34.204	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Brisbane	2016	6.61	15.21	7.22	97.18	96.92857157	94.6	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Brisbane	2019	7.5	19.5	8.43	91.33333333	92.25	98.33333333	Qld Govt Open Data Portal	1 Urban, 3 Urban residential	2022			
Western Pacific Region	AUS	Australia	Bunbury	2010	9.2	17.6		96.73	98.17142875	42.394	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Bunbury	2011	8	17		93.05	93.32857143	37.844	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Bunbury	2012	8.6	17.5					2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Bunbury	2013	7.8	16.8					2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Bunbury	2014	7.8	16.1		97.2	96.92857159	94.62	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Bunbury	2015	9.3	17.5		96.71	98.17142873	38.754	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Bunbury	2016	8.4	16.5		97.19	96.92857158	94.61	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Busselton	2010	8.5			96.77	98.17142879	49.674	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Busselton	2011	8.5			97.25	96.92857164	94.67	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Busselton	2012	8.6			97.23	96.92857162	94.65	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Busselton	2013	7.7						2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Busselton	2014	7.2			96.74	98.17142876	44.214	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Busselton	2015	8.6			93.05	93.32857143	48.764	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Busselton	2016	8.1			96.76	98.17142878	47.854	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Campbell Town	2019	5.4	9.1		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Canberra	2010	6.7	11.1		97.27	96.92857166	94.69	ACT Air Quality Reports	NA	2018			
Western Pacific Region	AUS	Australia	Canberra	2011	6.5	10.4		93.05	93.32857143	52.404	ACT Air Quality Reports	NA	2018			
Western Pacific Region	AUS	Australia	Canberra	2012	7.1	10.4		97.29	96.92857168	94.71	ACT Air Quality Reports	NA	2018			
Western Pacific Region	AUS	Australia	Canberra	2013	6.9	9.8					ACT Air Quality Reports	NA	2018			
Western Pacific Region	AUS	Australia	Canberra	2014	6.8	10		96.78	98.1714288	51.494	ACT Air Quality Reports	NA	2018			
Western Pacific Region	AUS	Australia	Canberra	2019	13.9	21.93	9.42	97.9	97.93333333	93.65	ACT Governement	3 Urban background	2022			
Western Pacific Region	AUS	Australia	Central Coast	2014	5.5						http://www.environment.nsw.gov.au/resources/aqms/150004nswairqual14.pdf	1 race course	2016			
Western Pacific Region	AUS	Australia	Central Coast	2019	10.5	21.1	7.83	92.9	97.5	97.534	NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Residential Suburban	2022			
Western Pacific Region	AUS	Australia	Collie	2010		22.8		97.32	96.92857171	94.74	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Collie	2011		19.6		97.34	96.92857173	94.76	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Collie	2012		20					2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Collie	2013		20.1		96.84	98.17142886	62.414	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Collie	2014		19.2		93.05	93.32857143	61.504	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Collie	2015		22.4		93.05	93.32857143	63.324	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Collie	2016		19.3		96.83	98.17142885	60.594	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Cygnet	2019	8.4	12.9		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Darwin	2013	6.9	19.8	7.8	93.05	93.32857143	68.784	NT-EPA	1 Urban	2018			
Western Pacific Region	AUS	Australia	Darwin	2014	8.1	21.7	8	86	86	73	Northern Territory Ambient Air Quality Monitoring Report 2014	1 urban	2022			
Western Pacific Region	AUS	Australia	Darwin	2014	8.1	21.7	8	93.05	93.32857143	70.604	NT-EPA	1 Urban	2018			
Western Pacific Region	AUS	Australia	Darwin	2015	8.6	22.4	5.1	98	96	95	Northern Territory Ambient Air Quality Monitoring Report 2014	1 urban	2022			
Western Pacific Region	AUS	Australia	Darwin	2015	8.6	22.4	5.1				NT-EPA	1 Urban	2018			
Western Pacific Region	AUS	Australia	Darwin	2016	6.49	16.4	5	99	99	95	Nothern Territory Environnement Protection Authority	1 urban	2022			
Western Pacific Region	AUS	Australia	Darwin	2016	6.5	16.4	5	96.86	98.17142888	66.054	NT-EPA	1 Urban	2018			
Western Pacific Region	AUS	Australia	Darwin	2017	7	17.65	5.75	66.5	66.5	77.5	Northern Territory Ambient Air Quality Monitoring Report 2017	2 urban	2022			
Western Pacific Region	AUS	Australia	Darwin	2018	8.7	17.95	3.8	90.5	90.5	89	Northern Territory Ambient Air Quality Monitoring Report 2018	2 urban	2022			
Western Pacific Region	AUS	Australia	Darwin	2019	9.1	22.8	3.65	96.5	96.5	91	Nothern Territory Environnement Protection Authority	2 urban	2022			
Western Pacific Region	AUS	Australia	Deloraine	2019	5.8	10.1		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Derby	2019	3.1	9.3		99.5	99.5		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Devonport	2013	6.4			96.9	98.17142892	73.334	Environment Protection Authority	1 residential	2016			
Western Pacific Region	AUS	Australia	Devonport	2019	6.05	14.15		91.6	99.1		EPA Tasmania	2 residential	2022			
Western Pacific Region	AUS	Australia	Emu River	2019	2.1	5.8		99.7	99.7		EPA Tasmania	1 rural	2022			
Western Pacific Region	AUS	Australia	Exeter	2019	3.2	7.5		99.7	99.7		EPA Tasmania	1 rural	2022			
Western Pacific Region	AUS	Australia	Fingal	2019	2.3	6.3		98.4	98.4		EPA Tasmania	1 rural	2022			
Western Pacific Region	AUS	Australia	Geelong	2013		19.5		97.41	96.9285718	94.83	http://www.epa.vic.gov.au/our-work/monitoring-the-environment/monitoring-victorias-air/monitoring-results/~/media/Files/Our%20work/Monitoring%20the%20environment/Monitoring%20Vics%20air/monitoring%20results/2013-data-tables.pdf	NA	2016			
Western Pacific Region	AUS	Australia	Geelong	2014		17.5		96.91	98.17142893	75.154	EPA Victoria, Environment Protection Authority Macleod	1 Residential/Light Industry	2016			
Western Pacific Region	AUS	Australia	Geeveston	2019	15.8	20.3		99.2	99.2		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	George Town	2019	4	9.9		95.9	95.9		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Geraldton	2010		21.7		93.05	93.32857143	81.524	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Geraldton	2011		19.6		96.95	98.17142897	82.434	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Geraldton	2012		21.3		93.05	93.32857143	77.884	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Geraldton	2013		20.9					2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Geraldton	2014		22.3		96.94	98.17142896	80.614	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Geraldton	2015		20.2					2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Geraldton	2016		18.8		96.93	98.17142895	78.794	2016 Western Australia air monitoring report (June 2017)	NA	2018			
Western Pacific Region	AUS	Australia	Gladstone	2014	4.95	14.03		97.46	96.92857185	94.88	http://www.qld.gov.au/environment/assets/documents/pollution/monitoring/air-reports/air-monitoring-report.pdf, http://www.qld.gov.au/environment/pollution/monitoring/air-monitoring/network-stations/	1 industrial/residential, 2 Residential (outer urban), 1 Rural (small town)	2016			
Western Pacific Region	AUS	Australia	Gladstone	2015	4.09	13.01	6.15	93.05	93.32857143	83.344	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Gladstone	2016	4.88	13.82	8.73	96.96	98.17142898	84.254	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Gladstone	2019	7.1	17.57	4.77	95.33333333	95.33333333	98.33333333	Qld Govt Open Data Portal	1 Urban background, 2 Urban residential	2022			
Western Pacific Region	AUS	Australia	Glenorchy	2019	4.2	7.9		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Gold Coast	2019	8.3	19.7	6.3	91	91	98	Qld Govt Open Data Portal	1 Urban residential	2022			
Western Pacific Region	AUS	Australia	Goldfields	2019	5.55	15.21		97.7	97.7		Department of Water and Environmental Regulation	1 regional town	2022			
Western Pacific Region	AUS	Australia	Gretna	2019	3.8	8.1		99.7	99.7		EPA Tasmania	1 rural	2022			
Western Pacific Region	AUS	Australia	Gunnedah	2019	11.2	24.8	9.7	94.2	91.8	98.082	NSW Department of Planning, Industry and Environment 2019 NEPM (in preparation)	1 Rural City/Centre	2022			
Western Pacific Region	AUS	Australia	Hadspen	2019	8.9	13.4		98.4	98.4		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Hobart	2010	35.6						NEPM	NA	2018			
Western Pacific Region	AUS	Australia	Hobart	2011	24.9			96.99	98.17142901	89.714	NEPM	NA	2018			
Western Pacific Region	AUS	Australia	Hobart	2012	37.5			97.48	96.92857187	94.9	NEPM	NA	2018			
Western Pacific Region	AUS	Australia	Hobart	2013	6.1			97.49	96.92857188	94.91	Environment Protection Authority	1 residential	2016			
Western Pacific Region	AUS	Australia	Hobart	2013	48.7			93.05	93.32857143	88.804	NEPM	NA	2018			
Western Pacific Region	AUS	Australia	Hobart	2019	6.5	11.6		94	82		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Huonville	2019	6.1	9.7		99.7	99.7		EPA Tasmania	1 residential	2022			
Western Pacific Region	AUS	Australia	Ipswich	2015		14.59	6.32				Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Ipswich	2016		13.1	14.91	93.05	93.32857143	57.864	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Ipswich	2019		24.3	9.9		100	99	Qld Govt Open Data Portal	1 Urban residential	2022			
Western Pacific Region	AUS	Australia	Jondaryan	2015	5.76	18.71		93.05	93.32857143	92.444	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Jondaryan	2016	5.1	16.65		96.1	98.17142902	91.534	Queensland Government Data	NA	2018			
Western Pacific Region	AUS	Australia	Judbury	2019	4.3	8.4		99.5	99.5		EPA Tasmania	1 rural	2022			
Western Pacific Region	AUS	Australia	Latrobe	2019	8	14.1		94.8	94.8		EPA Tasmania	1 residential	2022			
